fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
8.210888650736395,1.0629885566626156,0.7420093040571263,3.313715908270286,0.12509776101180814,42.74912955534425,45.98840347952563,1.0106653805042025,3.725674825632659,1.1435341358182216,8.522544656372332,7,486
13.84924472717031,1.6041370477912278,0.8971458717819455,2.319140434141694,0.12353400486746267,23.128055190592764,79.18727472813264,1.009798366463123,3.2732223099066373,0.8659784102365351,8.838118609214053,7,487
14.64574138978352,0.74882796775948,0.3800345760236875,3.776908204064149,0.14728716414962756,19.40405021872145,13.572555784238869,1.0278509008349979,3.0296672297786365,0.6431224738831556,14.949020897414522,4,488
10.015733918363644,0.7076380651452818,0.6016334957831465,2.0308717051667458,0.15977645735671325,3.4698495233533557,70.57603965687025,0.9931369838366327,3.1528601316093887,1.3467517221284568,14.019616841757173,7,489
7.023059268543562,0.7565356342102654,0.6946109034163818,7.195747477449508,0.012375553691690633,39.8117522258914,27.719946110746648,0.9984768924789814,3.441680931936058,0.8032605782086382,10.420027822202794,3,490
10.514534606380206,1.3157242674528564,0.043270676442196176,8.265186324941105,0.18967536993633832,33.97979545162202,17.97502592309823,1.0259940050786873,3.5383631321210025,0.858476078981337,13.829461984036998,7,491
13.864372740468507,0.7189063020433044,0.8007605084861348,6.46438892397248,0.08128898248017709,22.520896565367046,34.94136433088088,1.0059825633469357,3.7538475732848475,0.5303916210968134,14.299071701130973,4,492
8.474066804193232,1.8007349032084512,0.37743018521539384,1.8609273130910209,0.03401940243719812,25.729583297288052,7.817607311452679,1.0250839155291078,3.6636836698142106,1.3007045142672096,14.463765663342592,6,493
10.07286104361168,1.9665497301003105,0.6702389414436098,0.3738471102864571,0.1843960237435822,44.90656032334571,65.2221147449614,0.9911430171989996,3.00924388790976,0.9598860880609732,14.126441945567812,7,494
6.988180443667605,0.06085303067401182,0.47166406620494905,5.804012668569644,0.15679828307497817,44.00602976520132,37.29343499166891,1.0195179809375685,3.692789186527424,1.0882772947290225,9.303539300618935,7,495
9.009885643950296,0.38724658080499297,0.7023391426917073,4.626731050796136,0.08407076188744181,9.775092401921778,99.40885274937145,1.017212287436659,2.938132845458527,0.8025806757550591,13.554255324216744,7,496
8.418848889175585,0.224499985174772,0.7243309792357789,1.9970392819903238,0.11998290289373743,42.60146514194609,15.196898612890463,0.9972428187664384,3.901305367368926,0.3232528600529746,8.389446102983658,5,497
6.732548115912682,0.08472809418288652,0.19157101348646732,3.680839022202911,0.0452394522903544,25.977208224994957,90.11912192915146,0.9959367931371519,3.6277240713359555,0.6606141809790257,13.64568932351814,7,498
9.564530222078393,0.45548198669457296,0.6621742342864505,5.4146625560895325,0.08262606554380576,6.199779502454308,52.808028376778054,1.036407709915182,2.934296039787927,0.3248065953218595,12.038360887150926,5,499
7.414189085777926,0.8935866407381623,0.8513234378820872,6.329171122765795,0.08018799302255544,16.26270222177644,17.06386759474306,1.0152508469164565,3.8038934207962676,0.3359142454129867,13.144553785410519,7,500
8.103383502688223,1.6739807305773675,0.23556720050497482,4.766437775428183,0.1508080878834144,34.660341259045374,86.4750300679775,0.9924950264637685,3.6141026975240864,1.4821541193493069,11.847938931683842,3,501
9.774674864796907,0.4436480610199922,0.7581834698938779,9.713928217354079,0.08634459909235206,44.77826160971845,16.438282983274114,0.9974278919696217,3.6542765521057015,0.41369604969748064,12.182632951170365,5,502
12.256545252218862,0.9878905113244025,0.6338251131552236,0.4622640047085602,0.15097425770239137,6.309136988680102,66.71077239171936,1.0236276410301735,3.384914651026818,0.8411962663764252,8.25914961780443,4,503
7.668582123704029,1.8592374788935089,0.9551260344725638,6.582079130268984,0.15801588564782115,30.873006731771266,29.05045088531309,1.0138382221394533,3.5256462577718675,1.3064633892795032,8.220190456521511,6,504
14.1657464328284,1.3344294135733499,0.2602465772917608,9.095579017878258,0.0771239723221302,34.22831736703432,48.21704915539506,1.019883139316139,3.3137363467753165,0.8058604653281776,13.684914227228624,4,505
13.485504015194927,1.596158039511995,0.15427777765800355,2.3656421111322503,0.08801266627159464,14.53267330760537,59.863872768151,1.0129137542105109,3.4810114689855767,0.5985027602306621,10.037394571651177,3,506
4.535593255730814,1.1019879403709725,0.3121210152816999,2.137071880691377,0.10414319876373102,38.07538920493829,92.4494932012391,1.0362757486262568,3.747749395084545,0.7968018966785793,13.650499809980163,6,507
6.79006776682505,1.96093291768126,0.2579587781979187,7.6223280748258215,0.0007021392089050283,6.063087376633748,32.74429348583553,1.03126243638454,3.0397172935947254,1.288666640244023,12.92452886190763,6,508
8.907490639251222,1.1773243093629484,0.7568327604735129,4.86373794105236,0.03901100003694411,12.744167513996198,42.443315573659405,1.0390072249486428,3.851075248012165,0.35386970786092464,11.954633653006281,5,509
5.150906776167215,0.09102142792518308,0.7331093038467983,9.92177506697882,0.16942742944165004,1.0240572262021281,24.762002454374475,1.0369616470856777,3.167210845662754,0.8865333925061667,8.734726541327193,4,510
7.833235879368468,0.3959655998795897,0.6696849008553338,5.891236204917122,0.15218806050622202,25.634157923255795,38.300433720785406,1.0264348949334121,2.977079810371086,0.5322071638169588,8.462296828573512,8,511
12.141072781794508,0.8095472579142959,0.2163791144584878,9.234419334879927,0.015430316095043018,13.908361804638721,17.826311824659513,0.9926265210510691,3.5614588735616426,0.37232319531669206,10.687870424076902,5,512
11.485659292571086,1.2025543451475527,0.8618068074390897,0.12210519663421904,0.12697953301589665,4.825306152493798,57.51983923766867,1.0399550888328486,3.429291699159637,1.2426653730654165,14.47676326620548,3,513
10.846228714226054,1.5438617348179198,0.9565715558589277,1.5453962047570513,0.004147070631635197,44.163191225364265,58.56777169617081,1.0136659347829327,3.149840187166454,0.3173790200078368,9.583843205848227,3,514
11.815812429945801,0.8261722518077725,0.5316058181086445,6.844190447515897,0.10684073382558341,10.734584256943052,64.59707480425294,0.9930498517818217,3.5538048660680075,0.7979495359425941,10.95568523543565,5,515
6.2541605565567195,1.4201166100313773,0.6493727306293858,4.16466369897446,0.032296325636699756,28.798669640229758,27.65312368596277,1.039571165525132,3.657222248852923,0.9546033329767001,12.491814570401877,8,516
7.758679263512054,1.57973900621825,0.5006920990205621,8.359645694289803,0.17069046940620933,14.30180608322972,46.641431368290164,1.0185188358810722,3.127105609322778,0.5074604792716101,11.476913014947776,8,517
11.438667305052093,0.6345203944999656,0.28355771510260386,4.288980925565181,0.12296304438784163,30.277479207396354,9.894334222081813,1.0129502011374485,2.9399690085548906,1.3793479852261723,8.175671678088644,3,518
13.671582393344599,1.958540480071637,0.2861476039966042,7.129966963549856,0.012796452437297323,33.06053505119655,9.784128635108184,0.9909894715416532,3.4123661405771903,0.7904166929074432,12.867005533366846,4,519
9.980458592109047,1.2993129904716711,0.31342052273491317,5.661600170334582,0.12825077212834013,36.55397329873786,35.089508688477025,1.0114200584728255,3.139575180525555,0.5185245569429304,14.42885372158755,6,520
7.109696160400903,1.7619961215722624,0.19085000416415399,1.1990356732862284,0.17843964221850706,15.490577855729166,51.97943741040788,0.999163537359406,3.190270169188532,1.03341548929347,12.197860087283674,3,521
4.332587838065809,1.1118753776172134,0.9019236326293176,7.179512067070323,0.14674128044651802,3.3155008014753493,71.13955770725747,1.0259474496077037,3.3927627065168933,1.0673384298308324,12.062888782152417,3,522
11.813705118716346,1.4832062143046474,0.8583981340466859,7.063718013476981,0.023040461534557855,43.00631074938902,77.31530571137445,0.9903933451261788,3.677440558771022,0.7664057116824017,13.847087691516709,7,523
4.086725138592844,1.5410881232327307,0.46163936131883676,1.1571815121321471,0.13301865281904043,48.495395556581435,43.76741212431647,1.0166517840253309,2.817951976212075,0.3377620358908052,13.829868825430031,5,524
8.09946976803095,1.816496758469158,0.36725141256017046,5.61911457807729,0.12214053609172022,44.42501122029288,77.0270036299615,0.9921858109182549,3.37386084604466,1.093975163670863,9.307295694383216,8,525
9.8359093601906,0.3006995137427406,0.9390783565470986,3.3565001754871835,0.12627037280970738,5.047892384516101,74.39477700178884,1.0257414997951138,2.948188170017501,0.5853199569241562,10.956094030028376,4,526
14.143226079439124,1.116566848338497,0.2223734692328101,4.588497820457755,0.15903242613930765,39.47167354630449,65.45257203061652,1.0376509746404667,3.8238733880937863,0.479910709447263,13.734888474117964,3,527
4.984439995361901,0.8567570262117126,0.5535419594668016,4.227586930307759,0.06088382785390361,24.814169765679278,19.31319754797813,0.9921660274123922,3.1117320985815358,1.2851245683787231,13.143837768015931,7,528
8.46536554165112,1.8463180423474805,0.05449815554216264,1.047744042491886,0.07109370546919025,31.97394550805483,33.00093492623105,0.995154208058342,3.284804121353171,0.9050896905318631,13.910716241990821,5,529
4.267445196811735,0.2101893884979984,0.191202197017449,1.5802298629127975,0.04036322749267134,30.97404728159689,56.18441466566245,1.0157796486871769,2.8569081384993633,0.8375157075675181,8.906103162427687,3,530
7.768720827757494,1.9651477773618256,0.6040269333595097,0.8680861614365021,0.09143521661581303,27.216533214222835,82.5096017723248,1.0391231052205592,2.9789713429680256,1.2058106850296706,11.076269427068016,6,531
10.844541647237744,1.7509026481865926,0.6621836528441697,1.9244701360336192,0.08196867233836827,34.07881903642606,43.91149878363311,1.01057283654054,2.8021477483866644,0.8648270526791046,12.962672522217737,7,532
7.069747430514582,0.14765256312849706,0.5809958186732397,8.524443864977457,0.01682036865045422,31.199749997706473,96.90422716514148,1.0207786477277132,3.2320423711482666,1.0342078198427274,13.111128780882055,3,533
6.307249446211986,0.9819327710809489,0.8696014159992898,0.24522649262932905,0.04852130287654828,29.26519839838372,68.54765355533775,1.0280826665160019,3.772825368300625,0.7874887105063015,8.502634422726354,6,534
5.27273556659803,1.4351190004250518,0.993405220822747,4.316172502868561,0.02398551660991919,7.998402123473921,35.427229887841136,1.0363960044608214,3.49093413428308,1.3650267301917012,12.983582495568758,8,535
10.348542684223759,1.476303091382113,0.7638618421529112,8.009363887030908,0.11090167946066268,43.381934985943175,58.774803535573106,0.9988508325546159,3.807887374510025,0.9786787670443227,12.383599214430028,8,536
11.647970064951547,1.8129882504758417,0.46509178414375885,1.002582045273901,0.03745330525205957,37.92127570526432,41.256926058343126,1.035571300766026,3.010549960892033,1.3830132631035408,10.442391551124903,4,537
11.391528546554046,1.5997308711646219,0.8339346694541027,2.2771359015896464,0.06512043982655231,48.254090796663654,91.72622757255238,1.0213212123574567,3.6128098636012465,1.378595483520329,10.12876019421594,3,538
14.437471227925581,0.621860760688179,0.12038739416600164,7.274397075582869,0.16341066716475983,39.795407167733735,10.544636236128571,1.0302803458078666,3.6950290766720673,1.2102848775492014,8.203065447865136,6,539
4.02973535282853,0.9968695717249048,0.6832706964459297,6.475524325933526,0.11436984405498879,29.54354227806329,27.518060292646275,1.0047777611218058,3.2128010631886825,0.957661545420958,10.743928702471944,8,540
11.119163192834396,1.403571525871708,0.518337787453434,5.6302383671516605,0.10391665846306097,45.94121000338133,15.077253909390231,1.0150050479814672,2.9371572173539424,1.0850635139274583,10.1489657534681,6,541
10.604314608074034,0.27687368272870283,0.1780658862557184,1.7164081662818076,0.18887254885780233,33.05887272291892,81.7282510431432,1.00044795950671,3.690643307952995,0.5665018278052536,11.020509598177073,3,542
10.47613570967317,0.38798159520039466,0.972933617280214,7.945310119658656,0.08747027815650261,16.196354796087622,23.96146383026865,1.0327302066778399,3.425764631179809,1.4029528293594191,12.96121931509818,5,543
14.590473518242666,0.9620848962197452,0.33843741977874753,1.4141411188129605,0.17672821691860754,9.599667289699862,75.82765381231552,1.000228954625504,3.3636775884445798,1.3316831054440732,9.01837335568404,6,544
4.185588407070437,0.5964915974110254,0.6154234059633834,1.3479789472306425,0.11557080102340192,30.611081181958856,58.79007044693701,1.0174163389288668,3.804532047638598,1.244571944451478,11.35973702296048,4,545
11.66130673771595,1.7251184995681899,0.878594237524952,7.950350443033543,0.08106709632641614,37.072532611976925,84.04030261226794,1.010895660668619,3.391487352756375,0.3305772275037712,13.549973017982683,4,546
12.950465146720498,1.172554643041236,0.5066888439148206,3.692233278840753,0.06921441486602016,41.383944610794885,99.52518651297416,0.9924794756602761,3.153970551261003,0.5334325818978027,9.740442135078391,7,547
9.607879162837426,0.6973303954367354,0.11513785017643186,3.1261711592334684,0.18067559664257693,14.979109033064702,20.498257936301762,1.0106073824611455,3.69811807365058,1.4000368978950557,14.045790698717342,6,548
7.673613565564901,1.6976660512088202,0.8187390843472899,2.786720513102364,0.11304907155662142,45.19800693968506,20.13922915801914,1.029219870966303,3.123816625139231,1.2708647139983331,14.530716247930927,7,549
12.699241795501454,1.6097568971084777,0.3532137670588005,3.2497210636760143,0.05034271288099104,29.32059253543317,65.80426013844746,1.0164466260501221,3.1315425857821104,1.3153915468921888,8.789877263584613,6,550
5.069672181956671,1.996709754198539,0.9830668688918388,3.405875997076052,0.10389377218727774,36.431559678556525,9.412611062419405,1.005239844532942,3.0504817473539725,0.7854834006411069,8.809903460969075,4,551
8.862392015029178,1.6946153766674696,0.8838254464445581,6.963676936065396,0.0499541787049477,40.598508822540985,82.8372873186907,1.0122706657715521,2.9240647886175575,0.6076496764622794,12.516413973949577,7,552
9.719476120279221,0.8289130696113594,0.8534493333489572,2.402622011512725,0.048133779346643736,46.632817221916916,41.40409343386469,1.0287132799886658,3.7618907152820964,1.368837379650758,11.620329920684124,7,553
11.633520520280022,0.25499776353997694,0.3562531775378994,3.2532645347390488,0.025828270382736787,15.209527007938513,43.49986395506466,1.0234076879891991,3.6408219210467205,0.7475463885042459,14.325043018211606,6,554
4.999743052356504,1.6812818164009558,0.7571297778090657,7.762115084700661,0.13786185075642474,20.230864312676083,59.77230640625203,0.995545162061208,3.2598558224781393,0.6586446937307016,13.613663336803667,8,555
6.505354516916471,0.11951583592078796,0.9863290630015888,9.131505733137121,0.1562087215449269,45.09839796944295,38.15696673210511,1.0165623289097132,3.66998136261362,0.6610347758099504,11.513247932769685,7,556
8.513317189591382,0.7005424146897083,0.5263216119513313,6.128359702284323,0.06472239458863958,41.889330784229735,34.222112552289346,0.9999347619496308,3.9534949321644737,1.3589188661867817,8.480833562134077,8,557
10.856241403221437,1.8394759615425476,0.4707321549552316,1.0511822946280702,0.08185933015814409,20.55767595634979,25.26710657150278,1.0389203654556403,3.35949831403636,0.5123160643612448,8.692093348797497,4,558
13.756568593391593,1.9215329468902014,0.014665820972070809,5.415846607086229,0.15861361834569876,23.899575026463303,73.56921820916207,1.0269312686512422,3.3859424278468038,1.2995488074416681,11.139437075902633,8,559
10.80708785065514,1.2811291870424368,0.7002037687349363,6.277788742244063,0.003260639893261508,36.140233677602644,78.24958071876691,0.9940500397482877,3.4348729054155216,0.8730812794235574,10.132001332953479,7,560
5.468076180284279,1.377296633967427,0.8584775686018541,3.140526970069475,0.06656619099295898,4.001232658982616,63.16165042104924,1.0024114629593006,3.1198722165467334,0.6133724921733521,14.601906007013751,7,561
14.786381460660106,0.08490897745104498,0.24745718608182998,8.280003729268973,0.0615188768235401,18.998612163177782,28.187177329013128,0.9939062837806123,3.097604871820309,1.0010774845909298,12.6609207559009,7,562
13.589643082310422,1.0289606821790958,0.3150245771146568,7.820788107571781,0.10869033902150292,11.105279809749305,71.30734066409353,1.0085048178829392,3.386061666699791,0.6347897832684624,9.893714054430866,4,563
9.529928372598565,1.0937363576126824,0.5006770213261564,5.753067067202899,0.17897384793657967,26.42096400101604,20.83873717759294,1.0311342277244697,3.4008765532324237,0.917866413973278,10.498710356413621,5,564
14.145827799762964,0.6802014922482222,0.07208015736151685,1.450155894271119,0.008103347228939328,38.83301888163503,88.55855140162265,0.9933377774172211,3.1471383681942022,1.0364109866023934,8.565479039389395,8,565
9.955188731328494,0.13719366950776868,0.08964247609873699,6.973814656840917,0.16855427106910534,7.3663184641533945,47.95464949366475,0.9982678599694601,3.4987755201811237,0.9996285909187934,9.747816311473724,7,566
14.156366746780794,0.457815199448788,0.4211107588880808,8.953486638415221,0.11142556116032343,49.34998840087555,50.7309597492628,1.0033722621841126,3.724949625823797,1.279484722955808,10.231399802873145,6,567
13.128871054636775,0.7159678737223927,0.26121895270342166,2.5010110977323627,0.11753338531972629,23.888473808570197,25.18992990230499,1.021204015082065,3.6274943634078474,1.042520162501475,12.493638411820546,4,568
14.65115051323727,0.8702839730326593,0.4060373025327685,9.586858956840082,0.19139312734207045,38.87781766353382,63.85804538649293,1.0387341723929195,2.9765301657480454,0.5647674031421477,9.207876142824242,7,569
14.117610918559743,1.1818534510671383,0.454386298099938,7.713023970302836,0.025656621287639902,18.268401001565227,98.59459517519011,1.0311366032835279,3.5708701239389704,0.6538717581207478,12.740285895982943,8,570
4.396371991714265,1.4447830373964727,0.9762733967391182,3.0032157477911237,0.05532871299538964,24.918702129775117,61.37544559395778,1.0000463258453018,2.80410194738837,0.7826132781992978,8.823545490382843,4,571
5.92249204577034,0.6352637465478923,0.9442598201028373,6.168211241115817,0.04601036193899062,48.27834784104178,67.32044452807963,1.025503140333737,3.2712361202489277,1.2233848037594217,14.258882774867345,3,572
8.280481448113044,0.6579075198379662,0.1397301515397661,3.078479320806945,0.0937679915781402,34.82284569572512,33.11798159794133,1.0178193876119024,3.3532334189836353,1.3850189331480887,12.385055902649974,5,573
14.473569670249628,0.039383285447407435,0.8825859737322465,0.9946787609389407,0.11596597200243974,2.257007787023825,36.63003235597918,1.0145813932598668,3.754668144306386,0.32943882659908896,12.042308340624361,3,574
7.300318114235226,0.08174972018803661,0.08020666233007856,8.241486696206854,0.14557259490993404,12.367124535251824,24.45742546663017,1.0354192903502166,3.8561126715783347,1.4921017777343824,9.310901828387903,7,575
5.765144082763611,0.5156433886170728,0.5076354697177541,6.658070345090323,0.010607841291351772,13.703777092514008,54.37255716494722,1.0194064877974598,3.6618372683536062,0.8897544288844335,13.186094554856862,4,576
13.749351326952159,1.4804899953499133,0.16390990010976536,6.1400065128072185,0.08522588403326192,47.98643930558437,19.909610206190344,0.9968604837396484,3.7303026999154563,0.45809282166845644,9.652365133171042,7,577
8.910338570315233,1.2566276607478244,0.36589214535693404,1.4217288071323342,0.18485486692282416,38.70886482873692,64.13723996536774,0.9982483895278239,3.9179365508875725,0.9785300266436203,13.58630254685997,7,578
13.986631537897587,1.5395780413556694,0.7433402256486646,3.7737711316979707,0.09251855484197738,34.252900239514204,49.7391610760999,1.036098670694276,3.3814565775407734,0.8502400167126378,13.45268211010876,8,579
5.762535129521575,1.5378388724296435,0.4245054793568499,8.76636080004911,0.1635245438353841,4.41288619450568,64.68531794493421,0.994010259790808,3.1356642581814755,0.35918585226752925,14.575770269692164,6,580
11.272292626589095,1.7131349353386025,0.8069512875713337,1.633044607769063,0.022395961356972638,40.38691174397621,12.64775986364651,0.996895705520869,3.2441690626319284,0.9931491504345775,13.478852620725226,5,581
8.84290128112441,1.4406385319737671,0.7188157110375418,0.4790288699711853,0.057936333533358475,9.901989813696435,89.1013647792728,1.0226556841905015,3.314348610516481,1.417885395684507,10.554616297381726,6,582
4.8413544593331395,1.9580218380016456,0.9428394462110162,1.911514768901753,0.14707937783720657,8.29024325303011,41.58664954927245,1.0012168705700217,3.179383897942969,0.8671567416437893,11.574565724653993,5,583
11.661094591177505,1.7976504386036347,0.5341560205858773,2.50180007174864,0.12427084741838837,43.57364528031647,25.451547716107974,1.0313049551705573,3.1644569665435482,0.5750432084845509,12.388083288358684,4,584
6.721386310930691,1.1734343324464684,0.8021479539877953,7.836425237658834,0.08863053251159031,1.2468200534243061,53.073669163580334,1.0108003238935679,3.979227812486994,1.1051285640209545,9.872626455228634,5,585
4.435770748374695,1.1763153409823435,0.3229071063370519,6.481414711893314,0.13378280004939466,4.100714321057881,93.4031642873205,1.0141199906394018,3.990792269287547,0.6211505859326028,13.600361327858971,5,586
4.659387280745306,0.06853408070445899,0.3457458450898646,0.1734274680649217,0.154193660668049,46.05089345661925,71.26289779377221,0.9964319078838462,3.5715137098691607,1.3982292546148445,10.3036862964093,6,587
4.671863907734661,1.9970531554167086,0.40051046358150544,0.17289652741196648,0.1795017418507803,13.32621608590828,37.96815170196773,0.9914081804876677,3.7717526029673922,0.8724547302330485,8.910952546762354,4,588
13.985062532335434,0.26315199473228357,0.41091573429808903,5.668964288000554,0.08807102244381122,38.94257544383434,34.5612934513879,1.0279618116120868,3.6653738240167044,1.2414653856493896,8.416649998017679,8,589
12.138723096120112,1.480694393263184,0.10325322066597453,6.332924423782887,0.1285219397290601,33.2014861836136,68.16093636047776,0.9936994851877402,3.6185340720463026,0.3589650657233284,12.62006566686922,5,590
13.878685929351086,1.6420303902486177,0.5190989393318636,1.2542188091555395,0.07629205603696793,6.499385752221963,14.347637711647415,1.0220079510216917,2.975809829562067,1.1789866326368035,9.85297958423827,5,591
11.398405424261735,0.7461090586104064,0.09680321926902558,6.104621520835592,0.1854099729708653,39.95151626393406,40.348557152573065,1.0168765725672173,2.9640661687046617,0.4775713428553907,13.961029888919484,3,592
9.818339219339714,0.3937041093306275,0.889762135819764,2.403519104195401,0.09613673855716996,11.162158293513592,50.99571165917216,1.0159245273193793,3.863007835184084,0.5612614478970979,13.407022939959628,5,593
7.348910007821161,0.19751977358111006,0.06184478322329312,3.367213424605472,0.08210459813869649,35.07590247086456,77.4886428585785,1.0049842511081537,2.817120552674422,1.333570068085414,8.806455660354649,7,594
14.977584764615408,1.4972120116591556,0.4496944303093088,4.088315803843413,0.18789425155416448,19.66181378636019,36.598627478124016,1.0278014317835549,3.615716654857764,0.448710172372521,11.886968596006014,7,595
7.984079648333283,0.9053070584113914,0.2846940663904305,1.1619479623427964,0.00039225638161768386,27.693233057030657,80.4622718844757,1.0100306775692347,3.7657424062582523,0.6536528657249674,14.771617272124104,8,596
9.177138441353005,1.4274355180022713,0.1548694156544791,9.63093605444955,0.06639421812846331,47.36411652339561,79.57262411904163,0.9975627285904878,3.661495645850853,0.7438886800295694,13.804616476031667,6,597
8.16069692415808,1.8308152977036012,0.7838366908422123,9.73764453627561,0.16764111390815867,13.69981462862649,7.82954177937401,0.9928021570188836,2.973291115102586,1.3920126816581526,14.105676949589771,5,598
14.774796222690044,0.2931674723021134,0.7149323989195256,4.450016890894074,0.09028966985544987,15.753873409121653,23.89883364944634,1.0071273997893733,3.5686047949319146,0.4714675662965837,9.839296896791126,4,599
5.921242239345064,1.8383420014475993,0.1459478901815131,2.5746647808027467,0.06967727706884597,15.333745418317097,67.41906219510165,1.0204027489725045,2.948184126558623,1.040321964502562,13.078348864164445,8,600
7.607868009988876,0.8232529190168734,0.6327656411063102,9.585944465253112,0.11756328282343356,19.13111362784261,52.627953668603915,1.0010161046595771,3.3546967340824545,0.5434893165983574,10.37917157766648,3,601
11.483835326165018,0.6105340197945781,0.7925551673304461,8.180573965471908,0.08093516339957517,29.254548427699874,8.597814226094105,1.0271102396686531,3.585799027727779,0.6465707358605974,13.796438638796626,8,602
4.695283801724937,1.8861245212055582,0.7733322203698869,7.24228605558232,0.065900723209289,40.212308442173004,39.806994815732565,0.9954362906632503,3.246244056625152,0.834072044920591,8.718565515225544,8,603
10.67974311412695,1.9813033852127988,0.09227959766336158,4.618117872776393,0.05319466100891242,44.76256238942863,64.82271837437196,1.0135982378624155,3.420695003693651,0.9566718928427018,12.795798688110775,3,604
9.254111531640577,0.3977844355348963,0.6855127190457763,4.105787014411721,0.06260909443730163,3.998255326486225,99.21851593749926,1.01683521266623,3.9363454604619568,0.5104483641913603,12.514330237321019,6,605
7.123999744383112,1.3136766939039666,0.716023920883577,7.793492722768518,0.1848324058984212,32.85473021730675,25.446202546889307,1.031050604813347,3.172467577499423,1.0146263485270386,9.829227004601009,6,606
6.622546090164638,0.21299062754212073,0.8621662670420273,5.196136777646267,0.19193458628988744,30.02782522396729,20.355586625104795,0.9958973841478908,3.0100118847617763,1.0286932622941705,12.425130328598879,5,607
9.659640176286324,1.3018280077150115,0.5080443388649867,6.6058213882080805,0.019766119329424847,30.446013891623032,40.25063542604591,0.9900837497036911,3.889078138980392,0.7902423304762012,14.376166698939596,6,608
8.047203385907455,1.6546264555516994,0.46109400030335734,5.661929816084119,0.14708277657382926,39.87333228015303,57.78578714364668,1.0166854855875644,3.3799044454230724,0.5408641682977592,12.306160809093694,8,609
9.02171880388921,1.3689970930481352,0.9651163249194699,7.12185407151363,0.13155253752587182,46.95495699317321,68.46293589517809,0.9975362536092073,3.3956279189602183,0.7007127316357558,9.288301072471679,8,610
7.712251199406639,0.8346662841251915,0.7965122557387535,0.9410500407840094,0.1261937330808316,37.664551948827246,39.916587159033526,1.0185846683172919,3.944275111883484,0.4176439099934093,10.143136894688753,3,611
14.675430629555754,0.7661327191275391,0.558730990806489,3.776210926357868,0.006568669140741457,9.409610321895512,27.473513999563334,0.9916451402879715,3.121369199461985,1.1938053046842954,10.460909036688443,3,612
5.4678337492016444,0.7862448304468341,0.3306170713112795,1.670891885098651,0.05469078312354001,47.77790697611285,6.491096458357095,1.014533750978052,3.7557732117910247,0.31754076000690495,10.178185439067141,7,613
5.0648434849621164,1.1794236359858463,0.8452379960035107,2.4204390002353557,0.14922057401852568,43.39509529209221,23.244017910118757,1.0095370002910804,3.472187124229731,0.6981490017478182,12.790852371682663,6,614
7.777309016700077,1.7631345401449912,0.4554363894644047,2.008242765381808,0.0991613657974325,15.683115886186823,15.405975056310169,0.9978123691218589,3.6280213163204844,1.409208614593389,14.650019462598395,6,615
10.501295909575404,1.8581323145375357,0.09268519215816062,5.033222993038652,0.0047776690397643325,6.990364372461694,28.758327352547848,1.013392362068441,3.364772341612245,0.5250231800760232,11.52737114332916,8,616
11.25094119035031,0.10705924041463621,0.4549042727134398,0.18992988509918707,0.10530311098324992,40.49353949943357,36.3220004262315,1.0138584704151765,3.2606306027034093,0.928218652721511,13.531799365190285,8,617
8.369824218848462,0.3632447892913766,0.8719683961501463,9.63967602008444,0.16956097617713456,48.84123941948653,13.401409732489771,0.9933940717169153,2.972872228370547,0.47909398754683263,14.61069550822464,3,618
14.992057933143881,0.22444863165657702,0.44828214689444545,5.189638264095712,0.1756840507761517,7.246868292597027,44.14952013388468,1.023845389642232,3.985000241408009,1.4397220857835493,10.621110908764361,5,619
7.870822958123469,0.38666928153382796,0.014349147740350121,0.5257151420438899,0.17972519098358153,32.91660806723317,21.756851495870848,1.0356849986545058,3.6726413168687158,1.2846953667557253,8.323950884263805,3,620
11.935473347559476,0.6932156212183436,0.6114853239164696,6.820538403617592,0.10546647696730181,1.4820075142690867,60.64854985885633,1.0206721366751548,3.3460833906384906,0.6751505698299349,13.273111232265075,5,621
11.013409639838722,1.0130633652452476,0.9958300034113987,2.6888805009787653,0.09339351793962161,2.7391524717135862,41.52047700754417,1.0213595647278815,3.3915012825218733,1.2023350291769548,13.144932299933547,5,622
12.943592495722067,1.2589224540183044,0.8172485840405118,1.0676759258842983,0.0488689256533333,39.47392830373808,66.12729417836238,1.0274201527669937,2.8003046112544285,0.980822693926344,10.122761044052048,6,623
14.73848229799202,1.464284438279403,0.6172379466181479,8.303036859749948,0.1732155144627047,40.96359559143945,78.9585124099691,1.0368035304303471,2.835529007987873,0.5659827355611513,9.883909186804443,6,624
13.787730220900942,1.7802230827716141,0.914398886797885,1.9790760291432419,0.15997143506436556,18.1179619960775,13.962081513074551,1.0391238504993778,3.769091972168217,0.4612645746963292,12.923297100757619,5,625
12.410181717934794,1.9781768744595816,0.8135816816510619,1.0475426885963135,0.17271497282867948,22.950058157197446,41.952995607240624,1.0146342437627474,2.8554036345429354,0.5990937011428156,9.094835925433163,7,626
11.680733256001197,1.3257129571142396,0.49863935274004045,0.5690645260383198,0.04518899313852287,39.194382820601035,97.91086693496409,1.0372503917022002,3.7260551318410053,1.0547887132727478,13.904137576544414,4,627
